976769569,Benedict,Chloe,Rodrigo,Freshman,2006,nrodrigo41@wikispaces.com,588-348-0303,79877 Sherman Crossing,1,14,4/29/1992,deferred,3849,FALSE,438925913,,14,,146,TRUE
979669149,Andras,Delano,Wemyss,Freshman,2018,jwemyss42@skyrock.com,583-470-2442,52257 Glacier Hill Drive,10,11,1/1/1996,deferred,3639,FALSE,690396246,,7,,147,FALSE
921409646,Abby,Stearn,Cridlon,Freshman,2005,acridlon43@ovh.net,881-663-4631,42037 Johnson Parkway,2,26,5/18/1991,deferred,4785,TRUE,887229338,,24,,148,FALSE
997878432,Charo,Felipe,Crisford,Freshman,2011,dcrisford44@timesonline.co.uk,211-772-2191,4 Havey Circle,2,16,1/14/1992,deferred,9770,FALSE,744923618,Dusty,14,,149,FALSE
974280137,Colleen,,Pennuzzi,Freshman,2015,ypennuzzi45@imdb.com,286-797-4574,2 Lighthouse Bay Point,2,8,11/10/1990,active,8146,FALSE,642713574,,14,,150,FALSE
982114628,Sherye,Allister,Webburn,Freshman,2000,rwebburn46@ed.gov,772-505-5013,71948 Duke Drive,2,32,4/28/1995,transfered,4563,TRUE,913616372,Ranna,7,,151,TRUE
912383272,Saw,,Trewinnard,Freshman,2000,atrewinnard47@squidoo.com,764-958-7076,697 Bunker Hill Place,2,17,1/23/1993,transfered,3267,FALSE,562915024,,7,,152,TRUE
952458982,Melinde,Garwood,Curless,Freshman,2009,dcurless48@theguardian.com,430-950-3153,822 Comanche Plaza,2,12,4/7/1990,abroad,3785,FALSE,624648383,,24,,153,TRUE
905184308,Ciel,Hallsy,Rosendale,Freshman,2020,wrosendale49@jiathis.com,299-522-3866,9 Westridge Court,10,27,7/20/1994,dropped,8564,FALSE,978563736,Wallis,7,,154,TRUE
980429569,Bernelle,Felicia,Tomasutti,Freshman,2003,atomasutti4a@blogger.com,773-909-8488,1087 Eastwood Court,9,2,7/14/1993,dropped,6681,TRUE,751750071,Alessandra,7,,155,TRUE
926606862,Cesare,Wakefield,Reggiani,Freshman,2016,nreggiani4b@merriam-webster.com,914-124-5208,587 Vera Alley,9,39,11/2/1997,abroad,6747,FALSE,748673176,,14,,156,FALSE
910276423,Major,Vanna,Howorth,Freshman,2005,choworth4c@cnn.com,467-107-5843,68 Crescent Oaks Drive,1,40,7/1/1992,deferred,5937,TRUE,779406153,Constancy,14,,157,FALSE
962338607,Emelina,Libby,Stansell,Freshman,2004,astansell4d@taobao.com,805-752-4257,1294 Farmco Street,7,29,6/25/1994,active,6919,FALSE,105429341,Aurelie,14,,158,FALSE
927225746,Ronnica,Tudor,Turnock,Freshman,2009,kturnock4e@gnu.org,166-576-8102,46715 Jenifer Avenue,1,31,10/31/1989,transfered,7204,FALSE,205235579,,14,,159,TRUE
986335444,Marylinda,Wilfred,Plume,Freshman,2019,gplume4f@hao123.com,657-447-8903,7 Everett Crossing,1,31,2/19/1997,abroad,3894,TRUE,641674846,,14,,160,TRUE
930870384,Georas,Harmonia,Barratt,Freshman,2013,sbarratt4g@businesswire.com,963-399-5164,795 Marcy Terrace,3,19,2/14/1990,transfered,3728,TRUE,260384753,,14,,161,FALSE
999905526,Cameron,,Spray,Freshman,2015,sspray4h@ycombinator.com,988-879-1297,0 Oakridge Way,2,12,2/27/1996,abroad,9924,TRUE,615655518,,14,lol,162,TRUE
901389677,Arri,Sam,Charters,Freshman,2000,icharters4i@youtu.be,138-810-0706,80 Monument Alley,2,2,3/22/1997,dropped,5172,TRUE,694738955,,14,,163,FALSE
920359527,Amalle,,Rehor,Freshman,2015,srehor4j@dedecms.com,523-800-1832,8024 Algoma Road,1,38,11/12/1989,deferred,1551,FALSE,387732764,,14,,164,FALSE
965049085,Anjela,Wylma,Bloxholm,Freshman,2003,mbloxholm4k@sciencedirect.com,486-885-1994,7613 Anzinger Crossing,8,13,7/6/1994,active,9623,FALSE,340357982,,14,,165,FALSE
902853445,Orv,Ann-marie,Iban,Freshman,2017,niban4l@narod.ru,264-610-7919,4 Crescent Oaks Terrace,2,28,4/11/1989,active,3212,TRUE,757625087,,24,,166,TRUE
972206083,Bettye,,Al Hirsi,Freshman,2011,calhirsi4m@discovery.com,554-719-5417,63049 Del Sol Trail,10,7,8/20/1992,transfered,8029,TRUE,436143367,,24,,167,TRUE
909085417,Javier,Kaleb,Bruckstein,Freshman,2000,sbruckstein4n@photobucket.com,296-252-9435,5 Larry Drive,8,6,1/21/1988,dropped,6165,TRUE,205747031,,14,,168,FALSE
990200338,Eleonora,Jenifer,Emmitt,Freshman,2017,pemmitt4o@illinois.edu,297-250-1054,164 Spenser Alley,3,10,4/15/1989,abroad,1677,FALSE,489308615,,7,,169,FALSE
922452674,Melony,,Gerding,Freshman,2018,rgerding4p@yellowpages.com,782-201-5363,7 Melody Plaza,9,9,9/23/1997,active,2950,FALSE,173934133,,7,,170,FALSE
938369460,Torrie,Paddie,Hagan,Freshman,2011,fhagan4q@google.es,120-356-0415,734 Fulton Road,5,23,7/13/1992,abroad,7370,TRUE,667078926,,24,,171,TRUE
974737919,Gertie,,Aplin,Freshman,2009,raplin4r@fotki.com,782-588-1768,2008 Bultman Avenue,7,14,4/19/1988,abroad,4657,TRUE,830661041,,24,,172,FALSE
921082996,Blinnie,Quill,Ellerby,Freshman,2005,jellerby4s@sakura.ne.jp,243-862-0335,726 Continental Avenue,8,37,4/1/1996,transfered,7487,TRUE,245070924,,14,,173,TRUE
919822254,Hale,Ashely,Birtles,Freshman,2017,cbirtles4t@patch.com,951-896-9409,34 Dovetail Park,8,40,8/21/1991,transfered,7863,TRUE,962006649,Crissie,24,,174,FALSE
902127598,Kienan,Zerk,Raffon,Freshman,2013,rraffon4u@friendfeed.com,255-263-0556,4187 Little Fleur Terrace,7,7,3/24/1991,abroad,6823,FALSE,641798195,,14,,175,FALSE
965439155,Gerry,,Henaughan,Freshman,2010,ahenaughan4v@zimbio.com,766-577-9275,28 Sundown Street,2,17,4/10/1996,dropped,8560,TRUE,136089687,,14,,176,TRUE
999370823,Karisa,Angelica,Zamudio,Freshman,2010,lzamudio4w@blogs.com,931-370-3262,2094 Oriole Hill,8,2,12/3/1988,active,6988,TRUE,790894410,,7,,177,FALSE
981270143,Amble,Carroll,Wolfers,Freshman,2005,cwolfers4x@who.int,556-780-8702,58 Tomscot Pass,2,11,8/7/1990,abroad,9454,FALSE,215911313,,24,,178,TRUE
986033795,Nadia,Vincent,Woollons,Freshman,2011,ewoollons4y@china.com.cn,739-113-9222,1 Toban Center,4,12,10/15/1995,active,7601,TRUE,853943829,,24,,179,FALSE
980714413,Harmonie,Murial,Chattelaine,Freshman,2019,gchattelaine4z@discovery.com,313-491-2206,62239 Transport Plaza,9,39,3/12/1996,dropped,1686,TRUE,169011902,,7,,180,TRUE
991633276,Rebe,Gradey,Cotterell,Freshman,2016,ccotterell50@xrea.com,438-457-6034,17785 Anniversary Terrace,3,22,2/15/1989,deferred,9871,FALSE,614909039,Clementina,7,,181,TRUE
938854406,Perle,,Alp,Freshman,2012,malp51@jimdo.com,296-486-2563,896 Bayside Center,4,5,3/17/1997,transfered,1661,TRUE,335397196,,24,,182,FALSE
987283852,Ebony,,Hutchings,Freshman,2007,jhutchings52@indiegogo.com,210-375-8082,57071 Daystar Place,3,11,8/28/1997,abroad,9826,TRUE,492198262,,14,,183,FALSE
944327885,Vittoria,Finley,Pedrazzi,Freshman,2008,apedrazzi53@meetup.com,801-288-6325,857 Di Loreto Hill,2,30,9/4/1993,deferred,9113,TRUE,735318392,,14,,184,FALSE
976345191,Rafael,,Staneland,Freshman,2007,kstaneland54@phpbb.com,679-447-2106,2 Eastwood Place,5,6,5/20/1994,deferred,8732,TRUE,765969758,Kelly,14,,185,FALSE
993584479,Celesta,Osgood,Whibley,Freshman,2018,rwhibley55@meetup.com,640-733-3276,4 Gulseth Court,4,6,3/14/1995,dropped,7883,TRUE,467053719,,24,,186,FALSE
908084775,Kendra,Simonne,Sellar,Freshman,2012,asellar56@webmd.com,434-594-5790,1517 4th Pass,7,35,12/10/1991,dropped,1233,FALSE,663503780,,7,,187,FALSE
912430191,Wren,Rabbi,Wasselin,Freshman,2019,mwasselin57@vkontakte.ru,904-351-6552,211 Eagan Pass,1,25,8/31/1990,abroad,8075,FALSE,441819121,Mitchell,24,,188,FALSE
906817815,Nadya,Chalmers,Poundford,Freshman,2000,bpoundford58@icq.com,984-939-9130,094 Briar Crest Lane,4,13,4/28/1990,active,5302,TRUE,695009903,,24,,189,TRUE
906130739,Etienne,,Hartil,Freshman,2009,rhartil59@google.com,800-603-8796,58 Esker Center,6,34,12/21/1992,abroad,9565,FALSE,774155718,,14,,190,FALSE
997955298,Cissy,Flo,Garvan,Freshman,2008,ggarvan5a@miitbeian.gov.cn,621-408-9046,353 Charing Cross Junction,10,29,2/25/1990,transfered,9374,FALSE,281012291,Gene,7,lol,191,FALSE
983724868,Teirtza,,Soldan,Freshman,2002,nsoldan5b@paypal.com,105-123-1830,0 Orin Park,5,19,7/22/1996,deferred,5923,FALSE,927126284,Nicko,7,,192,FALSE
907992423,Darcey,Vaughn,Chipping,Freshman,2008,vchipping5c@phoca.cz,948-135-3906,995 Coolidge Park,9,29,10/8/1995,transfered,1030,TRUE,930911917,,14,,193,TRUE
957231128,Hank,Hilary,Pringour,Freshman,2019,lpringour5d@go.com,749-130-3469,3 Lakewood Parkway,7,12,2/3/1990,transfered,2292,FALSE,198473921,,24,,194,FALSE
982631601,Townsend,Jon,Sparshatt,Freshman,2020,esparshatt5e@eventbrite.com,643-825-5855,578 Jenifer Circle,1,5,1/13/1990,active,2038,FALSE,281600725,,7,,195,TRUE
961900375,Christy,Ardelia,Naisbet,Freshman,2000,lnaisbet5f@army.mil,859-243-0544,2 Crescent Oaks Park,1,29,7/30/1996,dropped,1933,FALSE,707744673,,24,,196,FALSE
997525699,Darbie,Glenn,Scotts,Freshman,2000,jscotts5g@techcrunch.com,897-465-2661,4420 Mitchell Place,3,3,1/31/1996,deferred,4834,TRUE,517075047,,24,,197,FALSE
905326388,Wynny,Everett,Gillatt,Freshman,2016,pgillatt5h@mac.com,739-395-0987,45 Schiller Trail,3,22,10/8/1990,dropped,1548,FALSE,131809800,,7,,198,TRUE
924432279,Dean,,Broadbere,Freshman,2006,cbroadbere5i@whitehouse.gov,469-809-3082,75735 Logan Lane,2,25,12/27/1992,dropped,3160,TRUE,832381572,,7,,199,FALSE
963632651,Ellerey,Pat,Lorens,Freshman,2017,dlorens5j@google.es,185-987-8883,29165 Ronald Regan Pass,2,16,5/30/1990,active,6733,TRUE,590678992,,24,,200,TRUE
935997691,Thedrick,Gery,Bienvenu,Freshman,2012,kbienvenu5k@xrea.com,541-617-5184,894 Village Lane,8,16,1/9/1993,deferred,7429,FALSE,559420402,,14,,201,TRUE
908925940,Kelcy,Berthe,Olliff,Freshman,2016,holliff5l@alibaba.com,840-338-7445,6 Delladonna Drive,4,31,8/12/1993,deferred,8030,FALSE,926559875,Harcourt,24,,202,FALSE
936205036,Ursala,Gerladina,Irnis,Freshman,2001,mirnis5m@nyu.edu,715-808-6230,03 Holmberg Parkway,4,28,12/3/1989,deferred,8209,TRUE,639915977,Mischa,14,,203,TRUE
915907769,Randy,,Castella,Freshman,2014,ccastella5n@wordpress.com,542-343-2887,6 Heffernan Terrace,8,24,8/8/1997,dropped,8729,FALSE,752487636,Carlyn,24,,204,FALSE
976817337,Myrlene,Rosemonde,Winkett,Freshman,2009,swinkett5o@nifty.com,938-755-4028,35 Di Loreto Parkway,4,18,3/3/1995,active,6540,FALSE,122271094,,14,,205,TRUE
915275664,Dean,Derek,Bage,Freshman,2020,nbage5p@loc.gov,631-738-1374,8349 Gerald Junction,4,29,3/18/1997,transfered,2759,TRUE,669581060,North,7,,206,FALSE
922235874,Lloyd,,Donati,Freshman,2014,gdonati5q@list-manage.com,690-398-0726,21557 Melody Place,6,8,4/4/1988,transfered,9993,TRUE,726652859,,24,lol,207,FALSE
988833082,Hercules,Karoly,Friese,Freshman,2011,nfriese5r@people.com.cn,386-251-0125,5946 Meadow Valley Road,6,16,6/16/1994,active,7953,FALSE,797307888,,24,,208,TRUE
948771864,Claudetta,Christean,Leece,Freshman,2001,sleece5s@fc2.com,983-104-6758,9 Loomis Junction,3,6,6/11/1996,active,4434,TRUE,982604658,,14,,209,FALSE
956865927,Gisele,Linnell,Roubeix,Freshman,2011,groubeix5t@cnn.com,561-609-7633,126 Holy Cross Parkway,3,16,1/8/1995,dropped,8110,TRUE,152655677,Garrek,14,,210,TRUE
961956707,Ansley,Naoma,Bardell,Freshman,2019,dbardell5u@opera.com,180-291-0029,107 Fairview Trail,9,27,7/2/1990,dropped,5374,TRUE,804709218,,7,,211,TRUE
999633658,Bernardine,Katerina,Fosdick,Freshman,2012,mfosdick5v@phoca.cz,847-778-3080,60 Killdeer Avenue,3,4,4/29/1988,transfered,6274,TRUE,621331160,,14,,212,TRUE
996765045,Alfredo,,Burgane,Freshman,2006,gburgane5w@discovery.com,387-292-2475,17449 Everett Crossing,4,27,5/16/1993,abroad,7430,FALSE,129298724,,24,,213,TRUE
960472890,Gorden,Hynda,Guirard,Freshman,2020,aguirard5x@rambler.ru,719-544-8456,41330 Tennyson Way,3,9,5/29/1997,transfered,9913,TRUE,361290899,,14,,214,TRUE
957213521,Shae,Garwin,Barthel,Freshman,2008,rbarthel5y@list-manage.com,513-372-6952,2 Katie Trail,3,9,2/17/1995,active,9028,TRUE,241607834,,7,,215,FALSE
930840147,Crin,Jaimie,Gerring,Freshman,2002,pgerring5z@msn.com,737-315-3938,542 Hooker Hill,6,17,8/10/1995,active,1196,TRUE,247444398,Perren,14,,216,FALSE
939599202,Beth,,Tourmell,Freshman,2019,atourmell60@tuttocitta.it,247-957-3696,834 Fieldstone Hill,6,13,11/26/1995,abroad,9556,FALSE,384805078,,24,,217,FALSE
918180971,Janeen,,Wilcocke,Freshman,2018,ewilcocke61@symantec.com,407-157-3718,484 Oak Hill,9,27,1/8/1988,abroad,6062,TRUE,333504414,Em,14,,218,TRUE
905191183,Corey,Charline,Alltimes,Freshman,2013,kalltimes62@cnn.com,563-606-0950,7 Haas Crossing,1,31,1/8/1995,deferred,7071,TRUE,254145617,Kristen,24,,219,FALSE
984775073,Toni,Corbin,Patifield,Freshman,2017,cpatifield63@upenn.edu,823-497-7016,63 Sundown Point,7,33,11/22/1991,abroad,1569,FALSE,955845483,,14,,220,FALSE
920539863,Gerrilee,Delila,Tinsley,Freshman,2015,gtinsley64@cbsnews.com,517-797-2622,707 Lake View Place,8,27,10/24/1993,transfered,9659,FALSE,979002191,Glynda,24,,221,FALSE
919204902,Flss,,McGrudder,Freshman,2019,imcgrudder65@omniture.com,382-928-6508,9 Mcguire Avenue,6,30,12/29/1990,dropped,1974,TRUE,579532129,,7,,222,TRUE
972182885,Marlee,Vickie,Oppery,Freshman,2008,aoppery66@hud.gov,680-977-8460,43 Dawn Point,5,14,6/29/1990,transfered,1744,FALSE,418877886,Amby,14,,223,TRUE
979704683,Murdoch,,Ricker,Freshman,2014,lricker67@homestead.com,235-431-2690,755 Crowley Drive,1,24,2/6/1993,active,4393,FALSE,512625745,Lynn,24,,224,FALSE
913398961,Holt,,Fearney,Freshman,2005,mfearney68@redcross.org,164-731-2098,954 Dixon Center,7,6,11/3/1996,dropped,5405,TRUE,168682302,Mellie,7,,225,TRUE
923034811,Doralyn,Lil,Chaters,Freshman,2006,dchaters69@springer.com,634-784-1017,7737 Heath Court,7,11,6/9/1993,abroad,5987,TRUE,475739427,,24,,226,TRUE
950080258,Ginny,Falkner,Boome,Freshman,2009,bboome6a@plala.or.jp,179-812-6724,20 Arapahoe Center,4,29,2/22/1993,deferred,8689,TRUE,560961623,Bea,14,,227,TRUE
915316807,Melisande,Lowrance,Tyhurst,Freshman,2016,styhurst6b@woothemes.com,265-651-1177,993 Di Loreto Plaza,9,30,2/18/1988,deferred,4604,FALSE,794722594,,7,,228,TRUE
999276339,Jareb,Rollo,Tweedle,Freshman,2016,mtweedle6c@vinaora.com,616-367-9329,79 Rockefeller Park,1,28,1/29/1989,dropped,1326,TRUE,797216081,,24,,229,TRUE
923638963,Whit,Stesha,Ditter,Freshman,2013,cditter6d@people.com.cn,149-119-8668,3 5th Circle,8,27,3/9/1991,transfered,6153,TRUE,628755516,,7,,230,FALSE
938447275,Jesse,Cesar,Domenici,Freshman,2005,kdomenici6e@nyu.edu,965-713-8186,452 Calypso Road,1,30,1/12/1996,dropped,4585,TRUE,346205426,,14,,231,TRUE
958294321,Lyndsay,Antonio,Goldspink,Freshman,2016,rgoldspink6f@icio.us,848-852-3920,96491 Pawling Plaza,10,26,3/26/1996,active,5531,TRUE,171968265,,14,,232,TRUE
918535621,Rosalia,Derron,Sneyd,Freshman,2013,tsneyd6g@sphinn.com,208-697-8400,1622 Monica Trail,3,3,12/25/1994,transfered,6131,FALSE,718103686,Timothea,14,,233,TRUE
980998059,Moyra,Amabelle,Whiteway,Freshman,2003,gwhiteway6h@psu.edu,611-759-4430,5830 Carpenter Road,5,4,11/21/1989,abroad,7776,TRUE,396077061,Gardie,14,,234,TRUE
951407184,Ram,Filmer,Hammerich,Freshman,2017,phammerich6i@google.ru,959-431-2302,67494 Katie Road,4,36,10/11/1990,transfered,7392,FALSE,692721811,,24,,235,TRUE
998747931,Rora,,Ecob,Freshman,2001,secob6j@craigslist.org,847-206-0936,3374 Blaine Junction,9,27,12/15/1993,transfered,8035,TRUE,201258835,,7,,236,FALSE
933997784,Eldridge,Arly,Brislan,Freshman,2002,bbrislan6k@pagesperso-orange.fr,788-414-1261,23 North Trail,2,6,8/28/1997,abroad,4144,FALSE,716648030,,14,,237,FALSE
977760853,Karola,Jacklyn,Depper,Freshman,2005,cdepper6l@arizona.edu,434-420-0730,1651 Melvin Road,10,16,10/11/1997,dropped,2926,FALSE,146379947,,7,,238,TRUE
927095618,Cassey,Mitchael,Keates,Freshman,2010,ekeates6m@cnn.com,643-659-6441,8918 American Alley,1,28,4/23/1995,deferred,6466,FALSE,740653842,,7,lol,239,FALSE
962099684,Adrien,Charissa,Pidgen,Freshman,2004,apidgen6n@google.pl,104-705-9141,12 Dorton Parkway,10,4,12/18/1997,transfered,7773,TRUE,837648534,Albertina,14,,240,FALSE
909201834,Gustave,,Schultes,Freshman,2008,pschultes6o@sbwire.com,555-981-8038,44783 Mandrake Place,8,9,3/21/1994,abroad,2148,TRUE,965163036,,14,,241,FALSE
976157224,Cymbre,Elke,Stollsteimer,Freshman,2018,kstollsteimer6p@cloudflare.com,147-676-0909,3054 Corben Street,9,13,3/22/1990,transfered,3264,FALSE,761618561,,24,,242,FALSE
930447316,Isidor,Brucie,Fellow,Freshman,2001,jfellow6q@plala.or.jp,430-472-0059,0230 Scofield Road,7,23,8/6/1997,abroad,1056,FALSE,358987375,,14,,243,TRUE
969305167,Vernen,Kerk,Desborough,Freshman,2004,edesborough6r@hibu.com,890-921-3354,0482 Nevada Avenue,3,35,7/29/1996,abroad,8742,FALSE,115080642,,7,,244,FALSE
946164979,Roscoe,Lanna,Baiden,Freshman,2000,rbaiden6s@ask.com,529-537-3314,9 Anzinger Crossing,8,39,4/25/1993,deferred,9294,FALSE,463561373,,14,,245,FALSE
985574549,Margi,Teddie,Grumbridge,Freshman,2018,fgrumbridge6t@ft.com,937-576-3725,40 Goodland Point,1,7,9/30/1997,transfered,5422,FALSE,539234544,,7,,246,TRUE
935766694,Colas,Jennilee,Pontin,Freshman,2004,bpontin6u@ft.com,475-806-7242,34025 Portage Junction,8,15,7/10/1990,dropped,6668,TRUE,207803586,Betteanne,24,,247,TRUE
998592781,Mona,,Ondrak,Freshman,2009,aondrak6v@elegantthemes.com,481-186-6533,398 Fallview Way,5,16,3/4/1991,deferred,6314,TRUE,185442033,Almira,24,,248,TRUE
968991412,Ethyl,Phil,Lenin,Freshman,2005,alenin6w@wikispaces.com,906-189-0460,178 Fallview Place,3,36,8/28/1996,abroad,3798,FALSE,218159726,,24,,249,TRUE
939253712,Willa,Karlee,Gooderham,Freshman,2008,egooderham6x@free.fr,917-602-0634,2793 Lillian Parkway,10,24,3/29/1991,dropped,5112,TRUE,600593869,,24,,250,TRUE
957753472,Dan,Fanni,Tesdale,Freshman,2003,stesdale6y@bloglines.com,450-736-5887,05532 Walton Park,1,17,5/30/1988,active,7066,FALSE,895260103,,7,,251,FALSE
944854257,Clemens,Malina,Cheatle,Freshman,2014,bcheatle6z@pcworld.com,818-423-8169,54 Rockefeller Junction,1,30,9/3/1988,deferred,6647,FALSE,730648807,Bonita,7,,252,TRUE
984473868,Viviyan,Halli,Macveigh,Freshman,2018,mmacveigh70@1und1.de,642-182-0089,798 Welch Park,5,9,3/17/1989,transfered,3301,FALSE,911594255,,7,,253,FALSE
960176140,Yves,Roderick,Heasman,Freshman,2000,jheasman71@blogger.com,214-598-6120,429 Mandrake Circle,7,9,2/1/1989,transfered,5858,TRUE,598098154,,24,,254,FALSE
926934775,Ebba,Pru,McDuffy,Freshman,2013,cmcduffy72@homestead.com,501-297-1087,56679 Esker Circle,10,17,5/18/1995,active,3167,FALSE,645604414,,7,,255,TRUE
997191624,Raynard,,Yelland,Freshman,2011,ryelland73@ted.com,662-220-4609,6 Atwood Circle,5,9,9/9/1994,abroad,3906,FALSE,458383678,,7,,256,FALSE
965963803,Willie,,Augustus,Freshman,2017,laugustus74@kickstarter.com,133-845-2106,12 Acker Lane,10,26,7/23/1988,active,9474,FALSE,687326391,,7,,257,TRUE
922866072,Brigg,Chic,Paulton,Freshman,2002,spaulton75@wix.com,112-850-7105,7 Little Fleur Avenue,3,6,2/27/1993,dropped,3385,TRUE,695122978,,14,,258,TRUE
942740157,Ainslee,Lemar,Baud,Freshman,2002,rbaud76@woothemes.com,824-208-0029,12870 East Place,7,39,5/16/1991,active,3052,FALSE,295709242,,24,,259,FALSE
959051740,Moss,Denise,Egre,Freshman,2006,cegre77@harvard.edu,909-850-9101,6515 Moose Junction,9,40,9/9/1996,deferred,2444,FALSE,364045209,Cate,14,,260,TRUE
988459342,Richie,Gwendolyn,Durtnall,Freshman,2009,bdurtnall78@networkadvertising.org,659-620-9498,2 Everett Hill,10,27,4/30/1996,dropped,7785,TRUE,680691034,Brigitte,14,,261,TRUE
904651070,Gaylord,Duncan,Koopman,Freshman,2002,tkoopman79@go.com,899-107-0478,7 Fairview Point,2,22,4/9/1988,active,9448,FALSE,939168976,Terencio,14,,262,FALSE
912116210,Rufus,Claudie,Muro,Freshman,2008,ymuro7a@japanpost.jp,523-829-5566,4 Harbort Parkway,3,4,1/31/1988,active,1615,FALSE,525105542,Yank,7,,263,TRUE
980347086,Philippe,Lennie,Ledwich,Freshman,2013,cledwich7b@skyrock.com,195-548-3382,325 Bobwhite Lane,3,2,3/26/1996,deferred,5346,FALSE,643377215,,7,,264,TRUE
954343748,Lavinie,Happy,Coppo,Freshman,2017,qcoppo7c@salon.com,126-127-1310,46317 Talmadge Parkway,2,25,1/21/1994,active,5797,FALSE,661353928,Queenie,24,,265,TRUE
993605191,Burch,Chrissy,Patrono,Freshman,2010,dpatrono7d@cpanel.net,735-370-5721,31870 Tennyson Place,7,27,5/19/1991,deferred,3936,FALSE,905310856,,24,,266,FALSE
926884226,Ariella,Carolee,Brosetti,Freshman,2011,nbrosetti7e@illinois.edu,619-385-1431,52 Ridgeway Plaza,2,4,6/15/1993,active,9253,FALSE,615040663,,24,,267,FALSE
926620058,Alice,Nefen,Plaskett,Freshman,2007,jplaskett7f@zdnet.com,398-504-3267,68061 Oriole Pass,8,7,12/25/1992,abroad,3301,TRUE,929258160,,14,,268,FALSE
942112195,Alejandrina,Hendrik,Tinham,Freshman,2001,wtinham7g@joomla.org,626-761-9703,213 Springs Hill,9,23,11/5/1993,abroad,1483,TRUE,535703646,,7,,269,TRUE
997153673,Dorisa,Freddy,Lorentzen,Freshman,2001,clorentzen7h@networksolutions.com,495-423-8254,538 Mendota Plaza,3,8,12/6/1991,dropped,8116,FALSE,264599839,,7,,270,FALSE
943451133,Derrik,,Raynton,Freshman,2003,draynton7i@wordpress.com,344-622-1161,67 Londonderry Way,5,18,6/12/1989,abroad,6403,TRUE,569000970,Dante,14,,271,TRUE
981882627,Gael,,Marousek,Freshman,2016,wmarousek7j@vinaora.com,760-778-3020,48048 8th Circle,6,27,7/26/1993,dropped,7461,FALSE,231962286,,7,,272,TRUE
902730007,Nollie,Monti,Minghetti,Freshman,2016,gminghetti7k@behance.net,617-673-7240,209 Mosinee Hill,10,4,10/6/1994,dropped,3796,TRUE,805532027,Gennifer,24,,273,FALSE
984871185,Sibley,Karalee,Parradine,Freshman,2004,gparradine7l@tinypic.com,442-405-9920,87 Pankratz Street,1,12,8/5/1996,deferred,2814,FALSE,212356608,,14,lol,274,FALSE
931298537,Bart,Patric,Bulbeck,Freshman,2003,rbulbeck7m@eepurl.com,344-503-2990,946 Manitowish Street,8,3,3/11/1990,abroad,3135,TRUE,381022076,Randell,24,,275,FALSE
928129911,Marie-jeanne,Jerad,Leggan,Freshman,2012,bleggan7n@qq.com,292-872-8669,2 Superior Circle,10,32,2/26/1993,dropped,6091,TRUE,360217073,,24,,276,FALSE
935695440,Sabina,Felizio,Gates,Freshman,2000,mgates7o@sciencedirect.com,763-800-8387,81 Nova Circle,9,10,8/12/1991,abroad,9762,TRUE,500148526,,7,,277,TRUE
928292471,Walther,,Escalero,Freshman,2010,iescalero7p@networkadvertising.org,781-684-5962,620 Linden Pass,9,4,10/1/1994,transfered,3854,FALSE,720619665,Ikey,24,,278,FALSE
972868572,Jan,,Serjeant,Freshman,2001,fserjeant7q@biblegateway.com,810-571-8340,2232 Washington Lane,9,5,9/11/1995,abroad,4404,FALSE,899825718,,24,,279,FALSE
918749857,Leicester,Joyce,Selesnick,Freshman,2017,fselesnick7r@ifeng.com,151-994-5775,41 Hanover Trail,8,32,9/19/1989,transfered,7700,FALSE,430485111,,24,,280,FALSE
938009377,Gertie,Vince,Haime,Freshman,2001,vhaime7s@hp.com,590-675-7111,36 Main Park,4,28,7/8/1990,abroad,8966,FALSE,218231731,Valentijn,7,,281,FALSE
953462737,Worth,,Ashborne,Freshman,2019,aashborne7t@ucsd.edu,266-379-6876,85405 Lunder Avenue,10,6,4/4/1994,deferred,8522,TRUE,567486247,Allys,14,,282,FALSE
991423381,Ivory,Corena,Childes,Freshman,2000,bchildes7u@gmpg.org,509-759-5609,24 Monterey Terrace,1,30,11/17/1991,deferred,6350,FALSE,720302336,,7,,283,FALSE
966213972,Lidia,,Strotone,Freshman,2007,wstrotone7v@sourceforge.net,945-951-7093,0307 Harper Junction,3,24,3/10/1993,transfered,7610,TRUE,212892875,,14,,284,TRUE
917613864,Melisse,Damon,Denkel,Freshman,2010,adenkel7w@noaa.gov,388-436-7716,0 Annamark Terrace,4,9,6/11/1993,active,1682,FALSE,597470960,,7,,285,FALSE
970187148,Silvio,,Andersen,Freshman,2011,tandersen7x@opera.com,244-265-6480,57 David Lane,9,28,11/14/1988,dropped,3726,FALSE,281212179,,7,,286,FALSE
919644519,Mira,Maximilianus,Lequeux,Freshman,2013,slequeux7y@php.net,428-385-5594,29723 Mcbride Point,2,16,9/21/1995,active,5013,FALSE,678184132,,14,,287,FALSE
968579864,Letty,Cedric,Balogh,Freshman,2010,abalogh7z@dailymotion.com,219-609-9791,5 Helena Alley,8,35,5/11/1993,active,6224,TRUE,608197149,,14,,288,TRUE
931058894,Nelson,Christen,Braksper,Freshman,2016,tbraksper80@nyu.edu,185-821-7735,769 Mayfield Court,5,8,3/3/1994,dropped,5735,TRUE,100695842,,14,,289,FALSE
910840935,Augusto,,Juschke,Freshman,2020,wjuschke81@de.vu,869-822-1161,38251 Dryden Road,1,3,4/12/1995,active,5190,FALSE,285143077,,14,,290,FALSE
